image_id,rank,concept,activation,neuron,status,naming_similarity,margin,image_threshold
img_002563,1,cardiac pacemaker,0.151690125465393,852,assigned,0.4849810302257538,0.0156739056110382,0.031775128
img_002563,2,emphysema,0.1055068597197532,1013,assigned,0.4390330612659454,0.0122467875480651,0.031775128
img_002563,3,bibasilar atelectasis,0.0920237451791763,701,assigned,0.4538418054580688,0.0134302973747253,0.031775128
img_002563,4,enlarged cardiac silhouette,0.0789233818650245,445,assigned,0.4447914361953735,0.00532066822052,0.031775128
img_002564,1,cardiac pacemaker,0.2556378543376922,852,assigned,0.4849810302257538,0.0156739056110382,0.0323885
img_002564,2,left basilar atelectasis,0.0954559072852134,312,assigned,0.4503779411315918,0.0051426887512207,0.0323885
img_002564,3,left lung opacity,0.0894075855612754,975,assigned,0.4612127244472503,0.0087378323078155,0.0323885
img_002564,4,chest tube,0.0732145309448242,242,assigned,0.4496781229972839,0.0037931203842163,0.0323885
img_002565,1,emphysema,0.1322024166584015,1013,assigned,0.4390330612659454,0.0122467875480651,0.03179548
img_002565,2,left basilar atelectasis,0.0980637073516845,47,assigned,0.4485154151916504,0.0020252466201782,0.03179548
img_002565,3,rib fracture,0.0962820798158645,918,assigned,0.4507269263267517,0.0027732849121093,0.03179548
img_002565,4,cardiac pacemaker,0.081977292895317,168,assigned,0.4632525146007538,0.0120645463466644,0.03179548
img_002566,1,cardiac pacemaker,0.0857848674058914,852,assigned,0.4849810302257538,0.0156739056110382,0.027612418
img_002566,2,left basilar atelectasis,0.0830006450414657,695,assigned,0.4542998373508453,0.0128972828388214,0.027612418
img_002567,1,pleural thickening,0.1616955995559692,772,assigned,0.4741891324520111,0.0028676092624664,0.03028172
img_002567,2,bibasilar atelectasis,0.1250778287649154,571,assigned,0.4734841883182525,0.0127116441726684,0.03028172
img_002567,3,right lung opacity,0.104487732052803,650,assigned,0.4651892781257629,0.0093771815299987,0.03028172
img_002567,4,clear lungs,0.0852047502994537,173,assigned,0.4641516506671905,0.0020467340946197,0.03028172
img_002567,5,small pleural effusion,0.0783609375357627,177,assigned,0.4605281949043274,0.0061346292495727,0.03028172
img_002568,1,emphysema,0.0757429152727127,1013,assigned,0.4390330612659454,0.0122467875480651,0.027311753
img_002568,2,no acute cardiopulmonary abnormality,0.0694493651390075,154,assigned,0.457934021949768,0.0086809992790222,0.027311753
img_002568,3,pleural thickening,0.0677164420485496,772,assigned,0.4741891324520111,0.0028676092624664,0.027311753
img_002568,4,bibasilar atelectasis,0.0651599243283271,571,assigned,0.4734841883182525,0.0127116441726684,0.027311753
img_002569,1,clear lungs,0.1271477341651916,998,assigned,0.4600952565670013,0.0045830011367797,0.028923023
img_002569,2,rib fracture,0.0795072391629219,1004,assigned,0.453956127166748,0.0139982104301452,0.028923023
img_002569,3,right lung opacity,0.076728731393814,650,assigned,0.4651892781257629,0.0093771815299987,0.028923023
img_002569,4,lung opacity,0.0761762112379074,195,assigned,0.4606810212135315,0.0027670860290527,0.028923023
img_002569,5,small pleural effusion,0.0754389688372612,522,assigned,0.4461721777915954,0.0026041567325592,0.028923023
img_002570,1,bibasilar atelectasis,0.0880148559808731,571,assigned,0.4734841883182525,0.0127116441726684,0.028358962
img_002570,2,left basilar atelectasis,0.0808397084474563,695,assigned,0.4542998373508453,0.0128972828388214,0.028358962
img_002570,3,lung opacity,0.0794584602117538,867,assigned,0.4535501301288605,0.0102263391017913,0.028358962
img_002570,4,emphysema,0.0623489394783973,1013,assigned,0.4390330612659454,0.0122467875480651,0.028358962
img_002571,1,left basilar atelectasis,0.1075368449091911,17,assigned,0.4575070738792419,0.0052221417427062,0.027752832
img_002571,2,clear lungs,0.0807505324482917,998,assigned,0.4600952565670013,0.0045830011367797,0.027752832
img_002571,3,atelectasis,0.0766260176897049,680,assigned,0.4393807053565979,0.0021973550319671,0.027752832
img_002572,1,rib fracture,0.1722106486558914,676,assigned,0.4258618950843811,0.0025475323200225,0.03345681
img_002572,2,atelectasis,0.1045998334884643,680,assigned,0.4393807053565979,0.0021973550319671,0.03345681
img_002572,3,cardiac pacemaker,0.0831964090466499,852,assigned,0.4849810302257538,0.0156739056110382,0.03345681
img_002573,1,bibasilar atelectasis,0.1274327933788299,571,assigned,0.4734841883182525,0.0127116441726684,0.029070929
img_002573,2,pleural thickening,0.1060895323753357,772,assigned,0.4741891324520111,0.0028676092624664,0.029070929
img_002573,3,emphysema,0.0935567319393158,1013,assigned,0.4390330612659454,0.0122467875480651,0.029070929
img_002573,4,left basilar atelectasis,0.0851607099175453,695,assigned,0.4542998373508453,0.0128972828388214,0.029070929
img_002574,1,atelectasis,0.0879819393157959,680,assigned,0.4393807053565979,0.0021973550319671,0.02825903
img_002574,2,pleural thickening,0.0855055376887321,772,assigned,0.4741891324520111,0.0028676092624664,0.02825903
img_002574,3,lung opacity,0.0852121263742446,634,assigned,0.4543063044548034,0.0101879835128784,0.02825903
img_002574,4,cardiac pacemaker,0.0742969065904617,852,assigned,0.4849810302257538,0.0156739056110382,0.02825903
img_002575,1,emphysema,0.1520144939422607,1013,assigned,0.4390330612659454,0.0122467875480651,0.031178627
img_002575,2,lung opacity,0.1116736829280853,195,assigned,0.4606810212135315,0.0027670860290527,0.031178627
img_002575,3,right lung opacity,0.1012738198041915,21,assigned,0.4593592882156372,0.010938137769699,0.031178627
img_002575,4,clear lungs,0.0876695662736892,998,assigned,0.4600952565670013,0.0045830011367797,0.031178627
img_002576,1,clear lungs,0.0793380662798881,998,assigned,0.4600952565670013,0.0045830011367797,0.027242519
img_002576,2,rib fracture,0.0783222168684005,13,assigned,0.4353452324867248,0.0025913417339324,0.027242519
img_002576,3,lung opacity,0.0749273598194122,634,assigned,0.4543063044548034,0.0101879835128784,0.027242519
img_002576,4,no acute cardiopulmonary abnormality,0.0533957071602344,154,assigned,0.457934021949768,0.0086809992790222,0.027242519
img_002577,1,clear lungs,0.0908556580543518,998,assigned,0.4600952565670013,0.0045830011367797,0.027856013
img_002577,2,right lung opacity,0.0848198160529136,650,assigned,0.4651892781257629,0.0093771815299987,0.027856013
img_002577,3,left basilar atelectasis,0.0813271701335907,17,assigned,0.4575070738792419,0.0052221417427062,0.027856013
img_002577,4,lung opacity,0.0811193436384201,867,assigned,0.4535501301288605,0.0102263391017913,0.027856013
img_002577,5,small pleural effusion,0.0687466338276863,177,assigned,0.4605281949043274,0.0061346292495727,0.027856013
img_002578,1,clear lungs,0.0920796692371368,998,assigned,0.4600952565670013,0.0045830011367797,0.027469331
img_002578,2,rib fracture,0.0919888913631439,882,assigned,0.4543587863445282,0.0062559843063354,0.027469331
img_002578,3,small pleural effusion,0.0868679881095886,177,assigned,0.4605281949043274,0.0061346292495727,0.027469331
img_002578,4,cardiac pacemaker,0.0742612779140472,460,assigned,0.4720390439033508,0.0089587271213531,0.027469331
img_002578,5,emphysema,0.0659653544425964,1013,assigned,0.4390330612659454,0.0122467875480651,0.027469331
img_002579,1,clear lungs,0.0908704698085784,998,assigned,0.4600952565670013,0.0045830011367797,0.027929181
img_002579,2,emphysema,0.0771274417638778,1013,assigned,0.4390330612659454,0.0122467875480651,0.027929181
img_002580,1,emphysema,0.1139833852648735,1013,assigned,0.4390330612659454,0.0122467875480651,0.029920544
img_002580,2,chest tube,0.1078389137983322,605,assigned,0.4522990882396698,0.0044855773448944,0.029920544
img_002580,3,cardiac pacemaker,0.0931807458400726,852,assigned,0.4849810302257538,0.0156739056110382,0.029920544
img_002580,4,left basilar atelectasis,0.0843854993581771,695,assigned,0.4542998373508453,0.0128972828388214,0.029920544
img_002581,1,lung opacity,0.0924798995256424,867,assigned,0.4535501301288605,0.0102263391017913,0.029409995
img_002581,2,bibasilar atelectasis,0.0850150138139724,571,assigned,0.4734841883182525,0.0127116441726684,0.029409995
img_002581,3,cardiac pacemaker,0.0770035162568092,168,assigned,0.4632525146007538,0.0120645463466644,0.029409995
img_002582,1,left basilar atelectasis,0.1106409579515457,17,assigned,0.4575070738792419,0.0052221417427062,0.030170038
img_002582,2,emphysema,0.0965360328555107,1013,assigned,0.4390330612659454,0.0122467875480651,0.030170038
img_002582,3,left lung opacity,0.095749020576477,975,assigned,0.4612127244472503,0.0087378323078155,0.030170038
img_002582,4,chest tube,0.0944114550948143,605,assigned,0.4522990882396698,0.0044855773448944,0.030170038
img_002583,1,chest tube,0.1061497926712036,605,assigned,0.4522990882396698,0.0044855773448944,0.02891602
img_002583,2,left basilar atelectasis,0.0771224051713943,695,assigned,0.4542998373508453,0.0128972828388214,0.02891602
img_002583,3,lung opacity,0.0733023211359977,473,assigned,0.4502846002578735,0.0034525692462921,0.02891602
img_002584,1,chest tube,0.1152776032686233,605,assigned,0.4522990882396698,0.0044855773448944,0.030054986
img_002584,2,pulmonary edema,0.0949262231588363,255,assigned,0.4598415791988373,0.0088100135326385,0.030054986
img_002584,3,left basilar atelectasis,0.0926050096750259,695,assigned,0.4542998373508453,0.0128972828388214,0.030054986
img_002585,1,emphysema,0.0965272262692451,1013,assigned,0.4390330612659454,0.0122467875480651,0.026701093
img_002585,2,left basilar atelectasis,0.0652652010321617,312,assigned,0.4503779411315918,0.0051426887512207,0.026701093
img_002585,3,cardiac pacemaker,0.0624403953552246,460,assigned,0.4720390439033508,0.0089587271213531,0.026701093
img_002586,1,emphysema,0.0924218818545341,1013,assigned,0.4390330612659454,0.0122467875480651,0.028508224
img_002586,2,bibasilar atelectasis,0.078015811741352,571,assigned,0.4734841883182525,0.0127116441726684,0.028508224
img_002586,3,clear lungs,0.0764005333185195,144,assigned,0.4600299000740051,0.005932480096817,0.028508224
img_002586,4,left basilar atelectasis,0.0736645758152008,17,assigned,0.4575070738792419,0.0052221417427062,0.028508224
img_002587,1,emphysema,0.1329021751880645,1013,assigned,0.4390330612659454,0.0122467875480651,0.03079559
img_002587,2,pleural thickening,0.1203756630420684,772,assigned,0.4741891324520111,0.0028676092624664,0.03079559
img_002587,3,bibasilar atelectasis,0.1177866011857986,571,assigned,0.4734841883182525,0.0127116441726684,0.03079559
img_002587,4,lung opacity,0.1090580970048904,867,assigned,0.4535501301288605,0.0102263391017913,0.03079559
img_002587,5,right lung opacity,0.0974079072475433,21,assigned,0.4593592882156372,0.010938137769699,0.03079559
img_002588,1,lung opacity,0.1100792959332466,867,assigned,0.4535501301288605,0.0102263391017913,0.029436871
img_002588,2,emphysema,0.1097436100244522,1013,assigned,0.4390330612659454,0.0122467875480651,0.029436871
img_002588,3,clear lungs,0.1054002195596695,998,assigned,0.4600952565670013,0.0045830011367797,0.029436871
img_002588,4,right lung opacity,0.0889634191989898,650,assigned,0.4651892781257629,0.0093771815299987,0.029436871
img_002588,5,atelectasis,0.0792874470353126,680,assigned,0.4393807053565979,0.0021973550319671,0.029436871
img_002589,1,rib fracture,0.1558869779109954,676,assigned,0.4258618950843811,0.0025475323200225,0.033777762
img_002589,2,atelectasis,0.1041161566972732,680,assigned,0.4393807053565979,0.0021973550319671,0.033777762
img_002589,3,pleural thickening,0.0939126163721084,772,assigned,0.4741891324520111,0.0028676092624664,0.033777762
img_002589,4,right lung opacity,0.0703567713499069,21,assigned,0.4593592882156372,0.010938137769699,0.033777762
img_002590,1,right lung opacity,0.1485249549150467,650,assigned,0.4651892781257629,0.0093771815299987,0.033330254
img_002590,2,clear lungs,0.1245059221982956,998,assigned,0.4600952565670013,0.0045830011367797,0.033330254
img_002590,3,lung opacity,0.1228650584816932,195,assigned,0.4606810212135315,0.0027670860290527,0.033330254
img_002590,4,rib fracture,0.0970641896128654,505,assigned,0.4257245063781738,0.0073508620262146,0.033330254
img_002591,1,clear lungs,0.1155091151595115,144,assigned,0.4600299000740051,0.005932480096817,0.029045474
img_002591,2,cardiac pacemaker,0.090128868818283,852,assigned,0.4849810302257538,0.0156739056110382,0.029045474
img_002591,3,left basilar atelectasis,0.08631382137537,17,assigned,0.4575070738792419,0.0052221417427062,0.029045474
img_002591,4,pleural thickening,0.0844053775072097,772,assigned,0.4741891324520111,0.0028676092624664,0.029045474
img_002591,5,emphysema,0.083403080701828,1013,assigned,0.4390330612659454,0.0122467875480651,0.029045474
img_002592,1,emphysema,0.0956159830093383,1013,assigned,0.4390330612659454,0.0122467875480651,0.027923094
img_002592,2,right lung opacity,0.0858996212482452,650,assigned,0.4651892781257629,0.0093771815299987,0.027923094
img_002592,3,left basilar atelectasis,0.0770109221339225,695,assigned,0.4542998373508453,0.0128972828388214,0.027923094
img_002593,1,cardiac pacemaker,0.1339152157306671,168,assigned,0.4632525146007538,0.0120645463466644,0.03315443
img_002593,2,pulmonary edema,0.1283739060163498,255,assigned,0.4598415791988373,0.0088100135326385,0.03315443
img_002593,3,lung opacity,0.1196732074022293,867,assigned,0.4535501301288605,0.0102263391017913,0.03315443
img_002593,4,chest tube,0.10883529484272,605,assigned,0.4522990882396698,0.0044855773448944,0.03315443
img_002593,5,bibasilar atelectasis,0.1074599623680114,955,assigned,0.4731957614421844,0.0171475708484649,0.03315443
img_002594,1,clear lungs,0.0933213382959365,998,assigned,0.4600952565670013,0.0045830011367797,0.028261196
img_002594,2,cardiac pacemaker,0.0841940492391586,852,assigned,0.4849810302257538,0.0156739056110382,0.028261196
img_002594,3,right lung opacity,0.0763861984014511,21,assigned,0.4593592882156372,0.010938137769699,0.028261196
img_002595,1,cardiac pacemaker,0.0937963128089904,460,assigned,0.4720390439033508,0.0089587271213531,0.026989743
img_002595,2,clear lungs,0.084266297519207,144,assigned,0.4600299000740051,0.005932480096817,0.026989743
img_002595,3,lung opacity,0.0729619190096855,195,assigned,0.4606810212135315,0.0027670860290527,0.026989743
img_002595,4,rib fracture,0.0599998645484447,676,assigned,0.4258618950843811,0.0025475323200225,0.026989743
img_002595,5,no acute cardiopulmonary abnormality,0.058431327342987,154,assigned,0.457934021949768,0.0086809992790222,0.026989743
img_002596,1,clear lungs,0.1123198494315147,998,assigned,0.4600952565670013,0.0045830011367797,0.027532397
img_002596,2,cardiac pacemaker,0.1034765541553497,460,assigned,0.4720390439033508,0.0089587271213531,0.027532397
img_002596,3,normal chest x-ray,0.0917306095361709,818,assigned,0.4665918946266174,0.0030629634857177,0.027532397
img_002596,4,emphysema,0.0915135890245437,1013,assigned,0.4390330612659454,0.0122467875480651,0.027532397
img_002596,5,lung opacity,0.0843405872583389,867,assigned,0.4535501301288605,0.0102263391017913,0.027532397
img_002597,1,cardiac pacemaker,0.0863869339227676,753,assigned,0.4726043343544006,0.0135983228683471,0.027931571
img_002597,2,emphysema,0.0862346291542053,1013,assigned,0.4390330612659454,0.0122467875480651,0.027931571
img_002597,3,clear lungs,0.078106477856636,998,assigned,0.4600952565670013,0.0045830011367797,0.027931571
img_002598,1,rib fracture,0.1512371301651001,676,assigned,0.4258618950843811,0.0025475323200225,0.031928245
img_002598,2,atelectasis,0.1243354901671409,680,assigned,0.4393807053565979,0.0021973550319671,0.031928245
img_002598,3,pleural thickening,0.0762434527277946,772,assigned,0.4741891324520111,0.0028676092624664,0.031928245
img_002598,4,right lung opacity,0.0731767788529396,21,assigned,0.4593592882156372,0.010938137769699,0.031928245
img_002599,1,rib fracture,0.1517948508262634,967,assigned,0.4252264201641083,0.0125949084758758,0.032211352
img_002599,2,pleural thickening,0.1430222690105438,772,assigned,0.4741891324520111,0.0028676092624664,0.032211352
img_002599,3,lung opacity,0.0916382372379303,634,assigned,0.4543063044548034,0.0101879835128784,0.032211352
img_002599,4,right lung opacity,0.0774184018373489,21,assigned,0.4593592882156372,0.010938137769699,0.032211352
img_002599,5,bibasilar atelectasis,0.0716600120067596,571,assigned,0.4734841883182525,0.0127116441726684,0.032211352
img_002600,1,pleural thickening,0.0910418108105659,772,assigned,0.4741891324520111,0.0028676092624664,0.029338187
img_002600,2,cardiac pacemaker,0.0900400131940841,852,assigned,0.4849810302257538,0.0156739056110382,0.029338187
img_002600,3,rib fracture,0.0812135636806488,882,assigned,0.4543587863445282,0.0062559843063354,0.029338187
img_002600,4,emphysema,0.0683884993195533,1013,assigned,0.4390330612659454,0.0122467875480651,0.029338187
img_002600,5,lung opacity,0.0680359303951263,634,assigned,0.4543063044548034,0.0101879835128784,0.029338187
img_002601,1,clear lungs,0.1214460730552673,998,assigned,0.4600952565670013,0.0045830011367797,0.027709778
img_002601,2,left basilar atelectasis,0.0880067646503448,17,assigned,0.4575070738792419,0.0052221417427062,0.027709778
img_002601,3,normal chest x-ray,0.0838536024093627,818,assigned,0.4665918946266174,0.0030629634857177,0.027709778
img_002601,4,right lung opacity,0.0820076465606689,650,assigned,0.4651892781257629,0.0093771815299987,0.027709778
img_002602,1,emphysema,0.105091817677021,1013,assigned,0.4390330612659454,0.0122467875480651,0.028834088
img_002602,2,lung opacity,0.1021777838468551,195,assigned,0.4606810212135315,0.0027670860290527,0.028834088
img_002602,3,cardiac pacemaker,0.0849478766322135,460,assigned,0.4720390439033508,0.0089587271213531,0.028834088
img_002602,4,chest tube,0.0739946067333221,767,assigned,0.4572426676750183,0.0043525397777557,0.028834088
img_002603,1,cardiac pacemaker,0.1285091489553451,168,assigned,0.4632525146007538,0.0120645463466644,0.031736523
img_002603,2,pulmonary edema,0.1058276146650314,255,assigned,0.4598415791988373,0.0088100135326385,0.031736523
img_002603,3,lung opacity,0.1012169197201728,867,assigned,0.4535501301288605,0.0102263391017913,0.031736523
img_002603,4,chest tube,0.0863178670406341,605,assigned,0.4522990882396698,0.0044855773448944,0.031736523
img_002604,1,bibasilar atelectasis,0.1425694972276687,571,assigned,0.4734841883182525,0.0127116441726684,0.029536804
img_002604,2,pleural thickening,0.1304039061069488,772,assigned,0.4741891324520111,0.0028676092624664,0.029536804
img_002604,3,right pleural effusion,0.0979514122009277,523,assigned,0.4609031081199646,0.005448579788208,0.029536804
img_002604,4,small pleural effusion,0.0710343271493911,177,assigned,0.4605281949043274,0.0061346292495727,0.029536804
img_002605,1,chest tube,0.1177246421575546,605,assigned,0.4522990882396698,0.0044855773448944,0.03523364
img_002605,2,rib fracture,0.1012152582406997,106,assigned,0.4560761451721191,0.0064395666122436,0.03523364
img_002605,3,left basilar atelectasis,0.0970385372638702,695,assigned,0.4542998373508453,0.0128972828388214,0.03523364
img_002605,4,cardiac pacemaker,0.0902612060308456,168,assigned,0.4632525146007538,0.0120645463466644,0.03523364
img_002605,5,bibasilar atelectasis,0.087679386138916,571,assigned,0.4734841883182525,0.0127116441726684,0.03523364
img_002606,1,chest tube,0.1019909605383873,605,assigned,0.4522990882396698,0.0044855773448944,0.034783293
img_002606,2,lung opacity,0.0990672260522842,867,assigned,0.4535501301288605,0.0102263391017913,0.034783293
img_002606,3,cardiac pacemaker,0.0988243594765663,753,assigned,0.4726043343544006,0.0135983228683471,0.034783293
img_002607,1,rib fracture,0.1616169065237045,676,assigned,0.4258618950843811,0.0025475323200225,0.033278793
img_002607,2,atelectasis,0.0956056267023086,680,assigned,0.4393807053565979,0.0021973550319671,0.033278793
img_002607,3,right lung opacity,0.076587863266468,650,assigned,0.4651892781257629,0.0093771815299987,0.033278793
img_002607,4,clear lungs,0.0739602223038673,938,assigned,0.4531256258487701,0.0049503743648529,0.033278793
img_002607,5,bibasilar atelectasis,0.0700221508741378,955,assigned,0.4731957614421844,0.0171475708484649,0.033278793
img_002608,1,chest tube,0.1388706266880035,605,assigned,0.4522990882396698,0.0044855773448944,0.031619705
img_002608,2,right lung opacity,0.1135969683527946,650,assigned,0.4651892781257629,0.0093771815299987,0.031619705
img_002608,3,left basilar atelectasis,0.0921924114227294,695,assigned,0.4542998373508453,0.0128972828388214,0.031619705
img_002609,1,emphysema,0.108775682747364,1013,assigned,0.4390330612659454,0.0122467875480651,0.027772
img_002609,2,left basilar atelectasis,0.0737213045358657,47,assigned,0.4485154151916504,0.0020252466201782,0.027772
img_002609,3,clear lungs,0.0578066818416118,144,assigned,0.4600299000740051,0.005932480096817,0.027772
img_002610,1,clear lungs,0.1061337143182754,998,assigned,0.4600952565670013,0.0045830011367797,0.027969645
img_002610,2,left basilar atelectasis,0.0801983401179313,17,assigned,0.4575070738792419,0.0052221417427062,0.027969645
img_002610,3,right lung opacity,0.0771394968032836,650,assigned,0.4651892781257629,0.0093771815299987,0.027969645
img_002610,4,cardiac pacemaker,0.073679082095623,852,assigned,0.4849810302257538,0.0156739056110382,0.027969645
img_002611,1,clear lungs,0.0878819450736045,144,assigned,0.4600299000740051,0.005932480096817,0.027395643
img_002611,2,cardiac pacemaker,0.0807076543569564,852,assigned,0.4849810302257538,0.0156739056110382,0.027395643
img_002611,3,emphysema,0.0764426812529563,1013,assigned,0.4390330612659454,0.0122467875480651,0.027395643
img_002612,1,cardiac pacemaker,0.0744305402040481,852,assigned,0.4849810302257538,0.0156739056110382,0.026963275
img_002612,2,lung opacity,0.0733081176877021,867,assigned,0.4535501301288605,0.0102263391017913,0.026963275
img_002612,3,no acute cardiopulmonary abnormality,0.0687811076641082,154,assigned,0.457934021949768,0.0086809992790222,0.026963275
img_002612,4,pleural thickening,0.0675264000892639,772,assigned,0.4741891324520111,0.0028676092624664,0.026963275
img_002613,1,clear lungs,0.0856005400419235,144,assigned,0.4600299000740051,0.005932480096817,0.027454194
img_002613,2,lung opacity,0.0732356458902359,867,assigned,0.4535501301288605,0.0102263391017913,0.027454194
img_002613,3,bibasilar atelectasis,0.0681178122758865,955,assigned,0.4731957614421844,0.0171475708484649,0.027454194
img_002613,4,pleural thickening,0.0642495527863502,772,assigned,0.4741891324520111,0.0028676092624664,0.027454194
img_002614,1,emphysema,0.1313638091087341,1011,assigned,0.4603700339794159,0.0101089775562286,0.028691793
img_002614,2,lung opacity,0.1032904386520385,195,assigned,0.4606810212135315,0.0027670860290527,0.028691793
img_002615,1,emphysema,0.1423429250717163,1013,assigned,0.4390330612659454,0.0122467875480651,0.029407404
img_002615,2,cardiac pacemaker,0.1095762625336647,852,assigned,0.4849810302257538,0.0156739056110382,0.029407404
img_002615,3,pleural thickening,0.0962320044636726,772,assigned,0.4741891324520111,0.0028676092624664,0.029407404
img_002615,4,chest tube,0.092883363366127,605,assigned,0.4522990882396698,0.0044855773448944,0.029407404
img_002616,1,atelectasis,0.094101957976818,680,assigned,0.4393807053565979,0.0021973550319671,0.032342423
img_002616,2,pleural thickening,0.0740891993045806,772,assigned,0.4741891324520111,0.0028676092624664,0.032342423
img_002616,3,right lung opacity,0.0698036327958107,21,assigned,0.4593592882156372,0.010938137769699,0.032342423
img_002616,4,emphysema,0.0633439049124717,1013,assigned,0.4390330612659454,0.0122467875480651,0.032342423
img_002617,1,clear lungs,0.0869909599423408,144,assigned,0.4600299000740051,0.005932480096817,0.02552832
img_002617,2,lung opacity,0.0797047317028045,867,assigned,0.4535501301288605,0.0102263391017913,0.02552832
img_002617,3,emphysema,0.0648476034402847,1013,assigned,0.4390330612659454,0.0122467875480651,0.02552832
img_002617,4,pleural thickening,0.0570645965635776,772,assigned,0.4741891324520111,0.0028676092624664,0.02552832
img_002618,1,cardiac pacemaker,0.1481361389160156,852,assigned,0.4849810302257538,0.0156739056110382,0.03081097
img_002618,2,lung opacity,0.0849550068378448,634,assigned,0.4543063044548034,0.0101879835128784,0.03081097
img_002618,3,pleural thickening,0.0833635628223419,772,assigned,0.4741891324520111,0.0028676092624664,0.03081097
img_002619,1,lung opacity,0.1036731079220771,867,assigned,0.4535501301288605,0.0102263391017913,0.028156778
img_002619,2,cardiac pacemaker,0.0891068279743194,168,assigned,0.4632525146007538,0.0120645463466644,0.028156778
img_002620,1,bibasilar atelectasis,0.1087024733424186,571,assigned,0.4734841883182525,0.0127116441726684,0.027311118
img_002620,2,pleural thickening,0.082332506775856,772,assigned,0.4741891324520111,0.0028676092624664,0.027311118
img_002620,3,small pleural effusion,0.0696976408362388,177,assigned,0.4605281949043274,0.0061346292495727,0.027311118
img_002620,4,clear lungs,0.0687295645475387,144,assigned,0.4600299000740051,0.005932480096817,0.027311118
img_002621,1,left basilar atelectasis,0.0849901139736175,17,assigned,0.4575070738792419,0.0052221417427062,0.028055795
img_002621,2,right lung opacity,0.0766632556915283,650,assigned,0.4651892781257629,0.0093771815299987,0.028055795
img_002621,3,emphysema,0.0723057463765144,1013,assigned,0.4390330612659454,0.0122467875480651,0.028055795
img_002622,1,clear lungs,0.1096647605299949,998,assigned,0.4600952565670013,0.0045830011367797,0.027356688
img_002622,2,lung opacity,0.0745353177189827,182,assigned,0.4482008218765259,0.0078257918357849,0.027356688
img_002622,3,cardiac pacemaker,0.0627735257148742,460,assigned,0.4720390439033508,0.0089587271213531,0.027356688
img_002622,4,emphysema,0.0622269138693809,1013,assigned,0.4390330612659454,0.0122467875480651,0.027356688
img_002622,5,normal chest x-ray,0.0597077384591102,818,assigned,0.4665918946266174,0.0030629634857177,0.027356688
img_002623,1,emphysema,0.0726274475455284,1013,assigned,0.4390330612659454,0.0122467875480651,0.02623121
img_002623,2,normal chest x-ray,0.067046970129013,818,assigned,0.4665918946266174,0.0030629634857177,0.02623121
img_002623,3,lung opacity,0.0555629469454288,182,assigned,0.4482008218765259,0.0078257918357849,0.02623121
img_002624,1,clear lungs,0.1127262264490127,144,assigned,0.4600299000740051,0.005932480096817,0.027954888
img_002624,2,lung opacity,0.0904865935444831,867,assigned,0.4535501301288605,0.0102263391017913,0.027954888
img_002624,3,bibasilar atelectasis,0.0788539946079254,701,assigned,0.4538418054580688,0.0134302973747253,0.027954888
img_002624,4,no acute cardiopulmonary abnormality,0.077829822897911,154,assigned,0.457934021949768,0.0086809992790222,0.027954888
img_002625,1,cardiac pacemaker,0.1126594245433807,852,assigned,0.4849810302257538,0.0156739056110382,0.030604567
img_002625,2,emphysema,0.1115624830126762,1013,assigned,0.4390330612659454,0.0122467875480651,0.030604567
img_002625,3,right lung opacity,0.1029393076896667,650,assigned,0.4651892781257629,0.0093771815299987,0.030604567
img_002625,4,lung opacity,0.0953150689601898,634,assigned,0.4543063044548034,0.0101879835128784,0.030604567
img_002626,1,lung opacity,0.1442835330963134,473,assigned,0.4502846002578735,0.0034525692462921,0.03905347
img_002626,2,rib fracture,0.1431727111339569,995,assigned,0.4340736865997314,0.0178553462028503,0.03905347
img_002626,3,clear lungs,0.1175610348582267,144,assigned,0.4600299000740051,0.005932480096817,0.03905347
img_002626,4,pleural thickening,0.100222498178482,772,assigned,0.4741891324520111,0.0028676092624664,0.03905347
img_002627,1,emphysema,0.1051085740327835,1013,assigned,0.4390330612659454,0.0122467875480651,0.028571451
img_002627,2,lung opacity,0.0892271921038627,867,assigned,0.4535501301288605,0.0102263391017913,0.028571451
img_002627,3,cardiac pacemaker,0.0796064585447311,852,assigned,0.4849810302257538,0.0156739056110382,0.028571451
img_002627,4,left basilar atelectasis,0.0677628070116043,17,assigned,0.4575070738792419,0.0052221417427062,0.028571451
img_002628,1,clear lungs,0.1019559353590011,144,assigned,0.4600299000740051,0.005932480096817,0.025761994
img_002628,2,emphysema,0.0861950889229774,1013,assigned,0.4390330612659454,0.0122467875480651,0.025761994
img_002628,3,lung opacity,0.0780075192451477,867,assigned,0.4535501301288605,0.0102263391017913,0.025761994
img_002628,4,no acute cardiopulmonary abnormality,0.0557556077837944,154,assigned,0.457934021949768,0.0086809992790222,0.025761994
img_002629,1,left basilar atelectasis,0.1238631159067154,17,assigned,0.4575070738792419,0.0052221417427062,0.029442383
img_002629,2,emphysema,0.0978237316012382,1013,assigned,0.4390330612659454,0.0122467875480651,0.029442383
img_002629,3,bibasilar atelectasis,0.0642253831028938,571,assigned,0.4734841883182525,0.0127116441726684,0.029442383
img_002630,1,rib fracture,0.1757865399122238,552,assigned,0.4330672025680542,0.0141786336898803,0.041519646
img_002630,2,lung opacity,0.1687148809432983,271,assigned,0.4446800351142883,0.00341796875,0.041519646
img_002630,3,chest tube,0.1178943812847137,605,assigned,0.4522990882396698,0.0044855773448944,0.041519646
